,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,max_topic_prob,max_topic,x_tsne,y_tsne
897,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic13,10.897837,3.8628314
898,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic1,-21.464663,-20.29444
899,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.34375,topic15,1.6241746,10.914938
900,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic5,-15.8120365,25.160383
901,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic6,8.003508,4.1948557
902,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.34375,0.34375,topic17,-16.899797,-2.5855129
903,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.211538461538462,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.211538461538462,0.0192307692307692,0.115384615384615,0.115384615384615,0.0192307692307692,0.115384615384615,0.0192307692307692,0.0192307692307692,0.211538461538462,topic6,-26.188759,12.122366
904,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.222222222222222,topic10,-31.684381,2.1690779
905,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.5,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.5,topic9,21.877392,-26.897173
906,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic14,20.369194,18.865782
907,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.222222222222222,0.037037037037037,0.222222222222222,topic14,16.784298,19.287092
908,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.222222222222222,topic8,-18.580225,27.731493
909,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic11,27.68267,4.2993565
910,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.162162162162162,0.297297297297297,topic7,5.856713,20.712717
911,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.222222222222222,topic12,-22.456589,-16.29636
912,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic3,18.449665,-2.7048125
913,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,0.037037037037037,0.407407407407407,topic16,-6.6071916,-1.169965
914,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,topic4,17.732672,-18.366041
915,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic12,-29.448269,-19.682743
916,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.222222222222222,topic2,-15.995632,-9.104284
917,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic14,19.830862,19.655426
918,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.34375,topic10,-32.188637,8.714003
919,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.222222222222222,topic11,0.34297183,-4.1074195
920,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic8,-13.049547,29.60379
921,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic11,28.783903,4.2036858
922,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.272727272727273,topic17,-18.628326,-5.4741817
923,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.567567567567568,0.027027027027027,0.567567567567568,topic16,-7.361502,-0.35852775
924,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.14285714285714302,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.261904761904762,0.261904761904762,0.0238095238095238,0.261904761904762,topic15,-1.9185692,-0.032355126
925,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic2,-9.980043,-17.358372
926,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,topic14,21.17694,22.755302
927,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.222222222222222,topic10,-24.855564,8.159495
928,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.222222222222222,topic1,2.0587118,6.2733927
929,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic8,-13.410454,32.108196
930,0.1875,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic2,-7.241718,-17.881868
931,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic7,5.746645,27.27155
932,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.0779220779220779,0.012987012987013,0.532467532467532,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.207792207792208,0.532467532467532,topic11,35.158134,7.124919
933,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,0.037037037037037,0.037037037037037,0.037037037037037,0.407407407407407,topic14,22.30884,22.222044
934,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic11,28.031063,4.71035
935,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.037037037037037,0.037037037037037,0.037037037037037,0.222222222222222,0.222222222222222,topic13,7.872921,1.7252502
936,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,0.297297297297297,topic17,-18.698507,-7.07052
937,0.03125,0.34375,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic2,-12.052518,-19.174356
938,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic1,7.5348783,-12.726774
939,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic2,-9.957664,-14.443884
940,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.297297297297297,topic6,-7.694493,20.494621
941,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.272727272727273,topic15,0.061574515,8.912271
942,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,topic11,31.961943,2.2246802
943,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.162162162162162,0.162162162162162,topic1,4.8150716,-9.019604
944,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.34375,0.03125,0.03125,0.03125,0.03125,0.1875,0.34375,topic12,-24.063032,-12.03338
945,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.272727272727273,topic10,-29.395481,8.349093
946,0.027027027027027,0.027027027027027,0.027027027027027,0.162162162162162,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.432432432432432,0.432432432432432,topic17,-21.541603,-5.3583813
947,0.0238095238095238,0.6190476190476191,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.6190476190476191,topic2,-15.116724,-16.182713
